"14235"	"192"	"66"	"42"	"65"	"37"	"11"	"16"	"30"	"43"	"36"	"83"	"34"	"48"	"89"	"100"	"54"	"39"	"37"	"67"	"62"	"82"	"40"	"94"	"68"	"71"	"76"	"89"	"88"	"74"	"87"	"61"	"82"	"100"	"98"	"75"	"88"	"91"	"79"	"90"	"64"	"73"	"97"	"92"	"73"	"79"	"90"	"73"	"66"	"61"	"87"	"96"	"70"	"77"	"65"	"94"	"88"	"68"	"88"	"96"	"83"	"63"
"14236"	"192"	"17"	"64"	"26"	"28"	"73"	"72"	"5"	"63"	"86"	"45"	"99"	"91"	"64"	"84"	"59"	"42"	"68"	"79"	"63"	"77"	"43"	"71"	"75"	"76"	"62"	"64"	"97"	"81"	"73"	"83"	"64"	"75"	"61"	"79"	"70"	"84"	"80"	"80"	"87"	"89"	"83"	"91"	"69"	"74"	"93"	"67"	"78"	"71"	"73"	"90"	"97"	"91"	"88"	"95"	"84"	"73"	"89"	"94"	"75"	"74"
"14237"	"192"	"8"	"64"	"58"	"7"	"45"	"4"	"43"	"98"	"52"	"82"	"32"	"96"	"36"	"97"	"47"	"36"	"64"	"50"	"79"	"97"	"95"	"80"	"81"	"70"	"72"	"62"	"76"	"61"	"64"	"62"	"73"	"83"	"96"	"81"	"81"	"82"	"75"	"66"	"89"	"96"	"84"	"84"	"82"	"81"	"67"	"90"	"85"	"68"	"84"	"76"	"61"	"76"	"64"	"76"	"79"	"93"	"63"	"78"	"80"	"70"
"14238"	"192"	"65"	"67"	"38"	"61"	"43"	"63"	"26"	"98"	"74"	"83"	"44"	"62"	"32"	"89"	"66"	"87"	"70"	"84"	"37"	"31"	"32"	"93"	"85"	"95"	"70"	"74"	"95"	"62"	"71"	"91"	"99"	"72"	"62"	"89"	"85"	"78"	"90"	"73"	"84"	"62"	"90"	"93"	"84"	"64"	"79"	"94"	"67"	"92"	"95"	"61"	"72"	"69"	"78"	"88"	"61"	"63"	"96"	"95"	"69"	"91"
"14239"	"239"	"26"	"15"	"45"	"10"	"58"	"9"	"38"	"73"	"66"	"45"	"59"	"76"	"46"	"59"	"57"	"82"	"52"	"99"	"65"	"32"	"91"	"70"	"82"	"78"	"94"	"74"	"82"	"81"	"74"	"62"	"100"	"73"	"99"	"96"	"63"	"68"	"97"	"81"	"67"	"88"	"94"	"85"	"89"	"81"	"65"	"66"	"94"	"68"	"64"	"64"	"97"	"80"	"72"	"62"	"87"	"62"	"66"	"95"	"63"	"96"
"14240"	"239"	"18"	"33"	"10"	"1"	"36"	"59"	"60"	"55"	"79"	"63"	"72"	"45"	"43"	"91"	"90"	"53"	"54"	"74"	"94"	"52"	"62"	"94"	"92"	"95"	"94"	"73"	"91"	"79"	"75"	"83"	"72"	"97"	"78"	"74"	"97"	"89"	"62"	"84"	"96"	"83"	"72"	"78"	"78"	"90"	"76"	"91"	"94"	"97"	"64"	"71"	"79"	"75"	"96"	"88"	"93"	"69"	"61"	"83"	"73"	"95"
"14241"	"239"	"54"	"11"	"58"	"27"	"45"	"59"	"26"	"42"	"96"	"82"	"43"	"87"	"42"	"78"	"94"	"47"	"35"	"33"	"35"	"59"	"53"	"82"	"95"	"66"	"99"	"98"	"94"	"94"	"81"	"64"	"70"	"80"	"91"	"62"	"96"	"78"	"75"	"95"	"61"	"69"	"80"	"78"	"86"	"99"	"67"	"96"	"83"	"91"	"69"	"100"	"61"	"72"	"64"	"77"	"88"	"63"	"86"	"63"	"85"	"93"
"14242"	"239"	"55"	"41"	"54"	"60"	"76"	"10"	"42"	"42"	"46"	"54"	"80"	"86"	"33"	"50"	"91"	"84"	"89"	"57"	"97"	"62"	"41"	"84"	"84"	"94"	"61"	"84"	"100"	"71"	"100"	"100"	"62"	"63"	"65"	"69"	"85"	"81"	"76"	"68"	"89"	"74"	"96"	"68"	"88"	"68"	"71"	"64"	"66"	"85"	"75"	"95"	"92"	"61"	"65"	"96"	"86"	"84"	"96"	"100"	"96"	"78"
"14243"	"281"	"2"	"65"	"66"	"51"	"57"	"56"	"11"	"76"	"49"	"48"	"78"	"88"	"69"	"61"	"35"	"61"	"43"	"83"	"67"	"55"	"89"	"68"	"64"	"62"	"97"	"93"	"69"	"61"	"69"	"64"	"80"	"81"	"99"	"94"	"75"	"81"	"61"	"86"	"64"	"82"	"96"	"85"	"75"	"100"	"69"	"99"	"91"	"88"	"61"	"80"	"100"	"89"	"63"	"66"	"81"	"79"	"94"	"87"	"71"	"62"
"14244"	"281"	"29"	"56"	"13"	"62"	"1"	"38"	"75"	"76"	"89"	"90"	"51"	"53"	"68"	"86"	"83"	"47"	"56"	"48"	"89"	"83"	"95"	"68"	"79"	"72"	"66"	"70"	"82"	"83"	"100"	"89"	"88"	"82"	"86"	"68"	"67"	"86"	"65"	"78"	"85"	"86"	"78"	"68"	"62"	"90"	"63"	"65"	"87"	"91"	"91"	"83"	"69"	"79"	"82"	"79"	"82"	"63"	"80"	"99"	"80"	"64"
"14245"	"308"	"4"	"10"	"25"	"10"	"21"	"73"	"34"	"47"	"70"	"64"	"94"	"96"	"85"	"40"	"91"	"39"	"52"	"37"	"88"	"75"	"52"	"98"	"65"	"88"	"98"	"75"	"73"	"83"	"61"	"61"	"71"	"89"	"65"	"96"	"84"	"61"	"87"	"98"	"94"	"87"	"62"	"93"	"93"	"92"	"98"	"87"	"79"	"90"	"96"	"96"	"84"	"64"	"89"	"67"	"86"	"82"	"85"	"77"	"63"	"95"
"14246"	"308"	"69"	"52"	"41"	"6"	"5"	"41"	"75"	"31"	"63"	"91"	"47"	"42"	"75"	"79"	"43"	"37"	"38"	"62"	"90"	"100"	"62"	"78"	"93"	"89"	"65"	"75"	"66"	"65"	"68"	"80"	"96"	"80"	"68"	"96"	"80"	"62"	"65"	"82"	"73"	"69"	"64"	"88"	"88"	"100"	"88"	"75"	"82"	"84"	"100"	"71"	"100"	"91"	"99"	"82"	"99"	"76"	"64"	"93"	"87"	"65"
"14247"	"308"	"34"	"14"	"38"	"5"	"18"	"22"	"30"	"31"	"65"	"76"	"55"	"87"	"48"	"95"	"74"	"61"	"77"	"96"	"69"	"70"	"70"	"88"	"76"	"66"	"62"	"97"	"81"	"99"	"83"	"93"	"66"	"94"	"77"	"93"	"76"	"62"	"95"	"97"	"76"	"67"	"75"	"79"	"79"	"84"	"98"	"63"	"89"	"77"	"73"	"96"	"93"	"78"	"89"	"92"	"68"	"75"	"80"	"87"	"67"	"93"
"14248"	"308"	"35"	"5"	"15"	"80"	"17"	"41"	"43"	"72"	"42"	"37"	"56"	"98"	"40"	"91"	"98"	"58"	"84"	"58"	"87"	"46"	"71"	"67"	"92"	"75"	"92"	"72"	"70"	"82"	"61"	"79"	"69"	"75"	"94"	"87"	"66"	"71"	"92"	"96"	"93"	"87"	"71"	"71"	"76"	"64"	"63"	"87"	"95"	"80"	"76"	"71"	"74"	"90"	"89"	"68"	"85"	"66"	"83"	"86"	"95"	"75"
"14249"	"316"	"44"	"68"	"46"	"7"	"34"	"6"	"51"	"98"	"61"	"98"	"81"	"38"	"56"	"45"	"43"	"57"	"48"	"50"	"51"	"70"	"97"	"89"	"76"	"84"	"74"	"90"	"82"	"72"	"76"	"84"	"67"	"66"	"86"	"96"	"91"	"97"	"74"	"91"	"81"	"75"	"89"	"74"	"84"	"97"	"67"	"81"	"95"	"69"	"94"	"74"	"89"	"91"	"71"	"71"	"82"	"74"	"86"	"95"	"66"	"88"
"14250"	"316"	"69"	"41"	"42"	"71"	"38"	"60"	"19"	"40"	"62"	"40"	"94"	"97"	"88"	"43"	"83"	"69"	"86"	"54"	"82"	"80"	"94"	"68"	"95"	"85"	"67"	"78"	"63"	"79"	"99"	"64"	"86"	"71"	"64"	"93"	"76"	"90"	"81"	"68"	"91"	"61"	"62"	"63"	"64"	"92"	"68"	"91"	"72"	"85"	"92"	"72"	"85"	"74"	"63"	"71"	"83"	"99"	"66"	"97"	"73"	"79"
"14251"	"166"	"44"	"65"	"44"	"36"	"16"	"44"	"12"	"40"	"65"	"62"	"79"	"35"	"36"	"49"	"78"	"63"	"62"	"38"	"74"	"54"	"45"	"68"	"86"	"78"	"64"	"95"	"82"	"88"	"86"	"100"	"91"	"93"	"74"	"93"	"80"	"87"	"81"	"67"	"71"	"81"	"95"	"98"	"91"	"70"	"98"	"100"	"70"	"64"	"78"	"90"	"82"	"91"	"89"	"100"	"63"	"87"	"66"	"79"	"71"	"73"
"14252"	"166"	"59"	"23"	"48"	"51"	"73"	"21"	"48"	"97"	"47"	"88"	"98"	"74"	"90"	"72"	"62"	"71"	"72"	"46"	"90"	"70"	"36"	"81"	"80"	"77"	"62"	"94"	"85"	"79"	"89"	"69"	"95"	"81"	"74"	"83"	"69"	"64"	"72"	"97"	"70"	"74"	"86"	"85"	"79"	"89"	"80"	"100"	"61"	"86"	"78"	"83"	"67"	"64"	"78"	"65"	"73"	"99"	"74"	"85"	"68"	"75"
"14253"	"166"	"22"	"67"	"27"	"73"	"45"	"11"	"26"	"61"	"56"	"73"	"86"	"85"	"99"	"70"	"80"	"38"	"56"	"97"	"57"	"52"	"93"	"87"	"87"	"84"	"83"	"95"	"98"	"74"	"90"	"94"	"64"	"95"	"68"	"85"	"85"	"96"	"70"	"67"	"63"	"94"	"68"	"76"	"90"	"94"	"88"	"69"	"73"	"64"	"74"	"96"	"81"	"91"	"67"	"98"	"72"	"69"	"93"	"95"	"62"	"61"
"14254"	"166"	"20"	"29"	"40"	"44"	"4"	"5"	"56"	"83"	"83"	"39"	"84"	"75"	"41"	"87"	"86"	"80"	"51"	"80"	"67"	"63"	"73"	"62"	"79"	"70"	"64"	"62"	"91"	"78"	"89"	"100"	"65"	"89"	"89"	"82"	"62"	"88"	"73"	"65"	"77"	"69"	"90"	"75"	"96"	"72"	"62"	"69"	"84"	"92"	"94"	"66"	"71"	"72"	"71"	"95"	"70"	"79"	"65"	"97"	"92"	"77"
"14255"	"166"	"20"	"23"	"5"	"53"	"78"	"66"	"20"	"56"	"43"	"70"	"96"	"99"	"53"	"48"	"33"	"47"	"45"	"88"	"55"	"35"	"91"	"63"	"66"	"72"	"66"	"63"	"73"	"72"	"65"	"87"	"95"	"76"	"61"	"96"	"61"	"81"	"70"	"67"	"79"	"88"	"81"	"63"	"61"	"72"	"63"	"93"	"65"	"70"	"63"	"94"	"67"	"61"	"73"	"67"	"96"	"87"	"87"	"74"	"68"	"72"
"14256"	"166"	"52"	"32"	"66"	"37"	"26"	"42"	"50"	"40"	"47"	"92"	"77"	"66"	"38"	"90"	"57"	"36"	"84"	"40"	"97"	"49"	"57"	"64"	"90"	"82"	"99"	"67"	"85"	"87"	"90"	"91"	"100"	"80"	"99"	"72"	"82"	"70"	"64"	"66"	"79"	"100"	"78"	"81"	"68"	"72"	"99"	"81"	"64"	"72"	"84"	"95"	"97"	"96"	"70"	"77"	"95"	"71"	"71"	"81"	"77"	"86"
"14257"	"166"	"62"	"31"	"58"	"19"	"64"	"48"	"23"	"88"	"75"	"70"	"61"	"56"	"71"	"88"	"76"	"78"	"43"	"72"	"64"	"90"	"83"	"61"	"81"	"67"	"97"	"99"	"85"	"77"	"96"	"67"	"76"	"70"	"77"	"65"	"64"	"70"	"70"	"66"	"61"	"100"	"97"	"68"	"62"	"88"	"67"	"100"	"68"	"64"	"80"	"61"	"99"	"86"	"81"	"75"	"72"	"77"	"92"	"84"	"72"	"82"
"14258"	"166"	"22"	"66"	"67"	"33"	"32"	"35"	"33"	"65"	"65"	"82"	"37"	"98"	"92"	"99"	"43"	"81"	"97"	"56"	"92"	"80"	"83"	"86"	"69"	"81"	"65"	"77"	"76"	"75"	"98"	"76"	"69"	"82"	"74"	"65"	"70"	"93"	"98"	"67"	"62"	"90"	"80"	"77"	"71"	"69"	"80"	"68"	"75"	"79"	"85"	"68"	"88"	"88"	"94"	"84"	"80"	"75"	"79"	"95"	"87"	"63"
"14259"	"166"	"6"	"33"	"33"	"12"	"54"	"65"	"5"	"39"	"45"	"83"	"87"	"88"	"40"	"98"	"35"	"56"	"58"	"89"	"38"	"40"	"38"	"66"	"81"	"92"	"85"	"83"	"90"	"96"	"71"	"61"	"62"	"78"	"89"	"69"	"67"	"81"	"79"	"67"	"75"	"84"	"66"	"71"	"77"	"76"	"99"	"97"	"88"	"83"	"62"	"84"	"93"	"79"	"67"	"65"	"79"	"87"	"64"	"86"	"71"	"77"
"14260"	"166"	"47"	"12"	"21"	"64"	"22"	"57"	"8"	"98"	"96"	"69"	"46"	"76"	"62"	"75"	"75"	"59"	"65"	"94"	"100"	"43"	"45"	"72"	"97"	"71"	"94"	"93"	"86"	"71"	"99"	"74"	"73"	"93"	"85"	"95"	"80"	"86"	"86"	"85"	"86"	"81"	"81"	"75"	"83"	"90"	"84"	"62"	"85"	"91"	"71"	"62"	"97"	"68"	"82"	"82"	"76"	"81"	"85"	"74"	"97"	"71"
"14261"	"166"	"55"	"43"	"33"	"41"	"7"	"78"	"39"	"66"	"39"	"58"	"97"	"93"	"94"	"65"	"44"	"93"	"49"	"58"	"80"	"59"	"98"	"75"	"72"	"62"	"78"	"78"	"83"	"78"	"99"	"93"	"94"	"83"	"76"	"76"	"98"	"72"	"100"	"65"	"81"	"81"	"66"	"99"	"86"	"100"	"64"	"87"	"71"	"65"	"80"	"88"	"63"	"89"	"98"	"75"	"89"	"73"	"100"	"79"	"73"	"69"
"14262"	"166"	"17"	"53"	"45"	"3"	"61"	"54"	"52"	"97"	"76"	"55"	"78"	"93"	"56"	"70"	"82"	"65"	"87"	"44"	"39"	"69"	"83"	"67"	"78"	"66"	"88"	"81"	"80"	"89"	"80"	"66"	"90"	"95"	"67"	"90"	"89"	"94"	"79"	"65"	"92"	"97"	"83"	"84"	"66"	"88"	"85"	"72"	"100"	"96"	"67"	"96"	"86"	"63"	"63"	"77"	"90"	"100"	"62"	"82"	"80"	"82"
"14263"	"210"	"9"	"31"	"57"	"62"	"66"	"16"	"44"	"88"	"44"	"99"	"86"	"63"	"47"	"82"	"72"	"72"	"33"	"32"	"63"	"42"	"88"	"61"	"64"	"77"	"69"	"65"	"86"	"76"	"65"	"64"	"63"	"64"	"72"	"86"	"71"	"82"	"80"	"100"	"96"	"73"	"77"	"89"	"79"	"96"	"82"	"89"	"90"	"67"	"69"	"76"	"71"	"62"	"98"	"94"	"81"	"86"	"96"	"100"	"94"	"61"
"14264"	"210"	"17"	"9"	"1"	"67"	"48"	"66"	"70"	"50"	"48"	"36"	"59"	"39"	"93"	"44"	"40"	"64"	"87"	"67"	"44"	"41"	"35"	"98"	"91"	"73"	"89"	"62"	"93"	"76"	"63"	"74"	"95"	"92"	"81"	"72"	"61"	"91"	"78"	"64"	"73"	"79"	"66"	"90"	"74"	"85"	"85"	"92"	"84"	"84"	"66"	"62"	"89"	"98"	"68"	"95"	"96"	"62"	"94"	"81"	"79"	"84"
"14265"	"210"	"10"	"55"	"42"	"64"	"60"	"61"	"9"	"76"	"32"	"70"	"71"	"88"	"55"	"59"	"37"	"46"	"34"	"51"	"79"	"74"	"79"	"82"	"91"	"90"	"85"	"64"	"82"	"90"	"75"	"83"	"92"	"90"	"68"	"86"	"74"	"74"	"66"	"89"	"91"	"82"	"75"	"89"	"65"	"85"	"88"	"86"	"80"	"96"	"63"	"74"	"89"	"79"	"74"	"83"	"80"	"69"	"74"	"97"	"85"	"80"
"14266"	"210"	"43"	"63"	"34"	"14"	"78"	"33"	"56"	"87"	"49"	"66"	"63"	"43"	"54"	"56"	"41"	"99"	"61"	"45"	"64"	"77"	"61"	"94"	"74"	"85"	"81"	"69"	"93"	"94"	"86"	"78"	"94"	"69"	"65"	"61"	"87"	"96"	"67"	"69"	"78"	"94"	"76"	"98"	"80"	"69"	"94"	"81"	"78"	"93"	"66"	"62"	"81"	"83"	"68"	"90"	"73"	"79"	"90"	"66"	"62"	"83"
"14267"	"263"	"49"	"62"	"63"	"48"	"14"	"41"	"41"	"83"	"44"	"99"	"46"	"82"	"37"	"96"	"68"	"72"	"32"	"76"	"77"	"42"	"80"	"66"	"94"	"74"	"91"	"92"	"90"	"64"	"74"	"80"	"79"	"87"	"61"	"74"	"88"	"98"	"68"	"68"	"62"	"69"	"76"	"63"	"67"	"80"	"86"	"77"	"77"	"75"	"64"	"64"	"72"	"96"	"81"	"83"	"93"	"77"	"67"	"78"	"89"	"77"
"14268"	"263"	"15"	"48"	"16"	"26"	"27"	"5"	"21"	"64"	"59"	"59"	"33"	"87"	"31"	"56"	"82"	"57"	"83"	"97"	"80"	"38"	"43"	"62"	"86"	"67"	"71"	"86"	"64"	"65"	"95"	"61"	"83"	"89"	"83"	"92"	"64"	"99"	"82"	"61"	"96"	"96"	"83"	"88"	"64"	"83"	"96"	"100"	"66"	"63"	"64"	"80"	"81"	"70"	"72"	"94"	"88"	"76"	"92"	"93"	"77"	"88"
"14269"	"303"	"34"	"24"	"14"	"61"	"9"	"22"	"77"	"48"	"60"	"82"	"43"	"31"	"40"	"89"	"43"	"65"	"94"	"48"	"34"	"95"	"39"	"75"	"96"	"98"	"88"	"75"	"64"	"68"	"84"	"86"	"94"	"95"	"94"	"89"	"62"	"88"	"84"	"89"	"89"	"92"	"86"	"79"	"76"	"81"	"78"	"97"	"61"	"73"	"62"	"75"	"98"	"93"	"82"	"68"	"100"	"84"	"86"	"90"	"93"	"98"
"14270"	"303"	"59"	"16"	"48"	"14"	"20"	"34"	"19"	"59"	"92"	"36"	"37"	"46"	"41"	"47"	"81"	"49"	"87"	"88"	"52"	"98"	"57"	"79"	"87"	"64"	"70"	"71"	"99"	"87"	"85"	"71"	"64"	"79"	"93"	"92"	"71"	"86"	"95"	"71"	"82"	"69"	"86"	"71"	"97"	"96"	"88"	"96"	"86"	"91"	"69"	"71"	"85"	"86"	"79"	"86"	"67"	"80"	"69"	"97"	"95"	"62"
"14271"	"326"	"23"	"2"	"27"	"53"	"35"	"52"	"42"	"31"	"82"	"82"	"62"	"95"	"64"	"84"	"94"	"51"	"66"	"77"	"89"	"50"	"39"	"96"	"98"	"62"	"67"	"83"	"69"	"82"	"77"	"61"	"61"	"87"	"89"	"98"	"77"	"100"	"99"	"62"	"91"	"76"	"74"	"81"	"80"	"88"	"65"	"69"	"72"	"64"	"96"	"63"	"86"	"79"	"81"	"73"	"65"	"75"	"90"	"99"	"94"	"73"
"14272"	"326"	"21"	"63"	"65"	"80"	"58"	"20"	"75"	"69"	"35"	"37"	"98"	"65"	"87"	"33"	"34"	"51"	"91"	"97"	"47"	"73"	"60"	"93"	"89"	"91"	"73"	"69"	"88"	"75"	"79"	"98"	"84"	"66"	"92"	"75"	"71"	"67"	"100"	"76"	"96"	"67"	"94"	"77"	"90"	"74"	"96"	"61"	"79"	"97"	"83"	"61"	"71"	"100"	"71"	"78"	"83"	"61"	"74"	"81"	"81"	"80"
"14273"	"332"	"41"	"35"	"53"	"4"	"40"	"34"	"79"	"98"	"31"	"45"	"64"	"65"	"45"	"71"	"55"	"41"	"48"	"95"	"50"	"78"	"34"	"77"	"62"	"84"	"82"	"87"	"61"	"98"	"80"	"79"	"97"	"64"	"62"	"67"	"93"	"64"	"76"	"74"	"88"	"83"	"100"	"93"	"63"	"91"	"84"	"65"	"85"	"80"	"72"	"85"	"63"	"87"	"70"	"69"	"85"	"68"	"100"	"91"	"77"	"93"
"14274"	"332"	"33"	"63"	"57"	"2"	"51"	"42"	"76"	"85"	"92"	"47"	"68"	"62"	"41"	"62"	"44"	"78"	"80"	"47"	"76"	"79"	"39"	"95"	"91"	"70"	"73"	"90"	"63"	"78"	"90"	"63"	"78"	"91"	"83"	"70"	"93"	"69"	"71"	"88"	"95"	"76"	"69"	"82"	"81"	"94"	"83"	"100"	"93"	"70"	"79"	"90"	"75"	"94"	"67"	"71"	"65"	"100"	"81"	"71"	"66"	"80"
"14275"	"339"	"38"	"47"	"64"	"51"	"12"	"26"	"78"	"82"	"65"	"56"	"39"	"94"	"65"	"96"	"96"	"70"	"39"	"61"	"58"	"56"	"37"	"89"	"90"	"61"	"63"	"95"	"93"	"69"	"84"	"72"	"96"	"68"	"73"	"79"	"76"	"94"	"66"	"66"	"77"	"90"	"98"	"63"	"67"	"78"	"61"	"99"	"81"	"86"	"88"	"67"	"71"	"82"	"95"	"88"	"69"	"92"	"64"	"100"	"76"	"78"
"14276"	"339"	"15"	"63"	"7"	"51"	"46"	"63"	"77"	"61"	"39"	"66"	"57"	"97"	"92"	"35"	"60"	"97"	"44"	"33"	"36"	"83"	"45"	"78"	"100"	"77"	"75"	"61"	"89"	"79"	"97"	"65"	"73"	"90"	"80"	"70"	"73"	"93"	"62"	"86"	"80"	"91"	"94"	"98"	"72"	"87"	"96"	"73"	"72"	"93"	"78"	"61"	"96"	"73"	"84"	"88"	"87"	"80"	"99"	"99"	"98"	"98"
"14277"	"166"	"45"	"8"	"42"	"10"	"21"	"72"	"31"	"39"	"70"	"95"	"94"	"41"	"91"	"61"	"76"	"36"	"68"	"43"	"35"	"87"	"81"	"81"	"83"	"76"	"76"	"99"	"78"	"64"	"89"	"70"	"76"	"73"	"77"	"87"	"62"	"69"	"76"	"94"	"97"	"91"	"65"	"83"	"73"	"89"	"78"	"87"	"78"	"67"	"64"	"70"	"87"	"83"	"64"	"80"	"71"	"73"	"62"	"84"	"69"	"88"
"14278"	"166"	"43"	"58"	"28"	"3"	"29"	"27"	"42"	"34"	"68"	"86"	"70"	"56"	"77"	"80"	"31"	"46"	"47"	"59"	"36"	"70"	"52"	"87"	"68"	"84"	"92"	"61"	"97"	"82"	"70"	"87"	"70"	"85"	"99"	"100"	"90"	"82"	"76"	"95"	"76"	"78"	"89"	"70"	"80"	"76"	"83"	"64"	"63"	"98"	"90"	"98"	"64"	"88"	"82"	"62"	"86"	"86"	"81"	"100"	"61"	"100"
"14279"	"166"	"53"	"51"	"33"	"14"	"51"	"3"	"2"	"71"	"31"	"56"	"85"	"72"	"37"	"43"	"59"	"95"	"88"	"85"	"46"	"94"	"98"	"68"	"84"	"93"	"65"	"88"	"73"	"94"	"98"	"81"	"79"	"75"	"61"	"89"	"100"	"100"	"66"	"79"	"91"	"68"	"70"	"82"	"68"	"77"	"78"	"63"	"71"	"81"	"83"	"83"	"83"	"68"	"99"	"73"	"86"	"76"	"63"	"81"	"80"	"96"
"14280"	"166"	"28"	"40"	"48"	"47"	"26"	"53"	"19"	"80"	"100"	"96"	"91"	"78"	"49"	"79"	"89"	"42"	"52"	"32"	"54"	"34"	"69"	"76"	"67"	"61"	"87"	"85"	"91"	"81"	"71"	"61"	"79"	"79"	"81"	"78"	"100"	"64"	"83"	"75"	"62"	"100"	"69"	"79"	"96"	"69"	"89"	"72"	"85"	"90"	"68"	"81"	"93"	"66"	"98"	"77"	"68"	"96"	"80"	"69"	"86"	"80"
"14281"	"166"	"12"	"25"	"10"	"3"	"42"	"1"	"43"	"94"	"93"	"68"	"67"	"39"	"82"	"58"	"49"	"55"	"92"	"44"	"65"	"85"	"41"	"89"	"61"	"71"	"99"	"66"	"99"	"74"	"91"	"75"	"77"	"85"	"96"	"76"	"94"	"69"	"87"	"99"	"96"	"81"	"96"	"75"	"95"	"95"	"85"	"67"	"80"	"62"	"63"	"89"	"64"	"100"	"65"	"68"	"74"	"95"	"87"	"70"	"74"	"78"
"14282"	"166"	"70"	"57"	"66"	"80"	"36"	"36"	"34"	"76"	"39"	"48"	"85"	"63"	"36"	"98"	"64"	"51"	"47"	"61"	"31"	"50"	"91"	"95"	"82"	"63"	"75"	"64"	"86"	"78"	"99"	"86"	"88"	"81"	"90"	"71"	"99"	"97"	"82"	"94"	"70"	"73"	"94"	"82"	"76"	"78"	"91"	"82"	"100"	"83"	"65"	"93"	"68"	"71"	"63"	"69"	"76"	"69"	"96"	"80"	"71"	"96"
"14283"	"166"	"22"	"20"	"68"	"74"	"68"	"39"	"70"	"42"	"96"	"75"	"97"	"95"	"62"	"77"	"45"	"64"	"62"	"52"	"88"	"88"	"81"	"89"	"79"	"89"	"100"	"64"	"87"	"74"	"74"	"81"	"87"	"81"	"90"	"65"	"82"	"90"	"62"	"63"	"76"	"93"	"63"	"75"	"64"	"75"	"78"	"65"	"96"	"86"	"68"	"88"	"71"	"98"	"97"	"75"	"66"	"88"	"90"	"67"	"89"	"91"
"14284"	"166"	"18"	"19"	"41"	"64"	"80"	"9"	"36"	"80"	"48"	"80"	"58"	"86"	"84"	"87"	"58"	"48"	"62"	"83"	"32"	"40"	"95"	"70"	"61"	"64"	"96"	"78"	"67"	"70"	"84"	"76"	"69"	"75"	"72"	"98"	"87"	"87"	"86"	"83"	"90"	"69"	"79"	"84"	"88"	"81"	"79"	"67"	"84"	"82"	"78"	"82"	"82"	"99"	"75"	"77"	"87"	"66"	"86"	"94"	"77"	"97"
"14285"	"166"	"61"	"29"	"34"	"67"	"49"	"23"	"50"	"47"	"56"	"70"	"92"	"90"	"67"	"75"	"73"	"62"	"87"	"57"	"40"	"98"	"90"	"99"	"84"	"73"	"71"	"74"	"96"	"77"	"62"	"96"	"75"	"67"	"95"	"75"	"68"	"75"	"64"	"76"	"62"	"90"	"90"	"69"	"63"	"73"	"68"	"62"	"96"	"93"	"89"	"77"	"89"	"80"	"70"	"83"	"68"	"83"	"73"	"73"	"93"	"100"
"14286"	"166"	"49"	"43"	"34"	"21"	"43"	"53"	"60"	"43"	"72"	"39"	"95"	"31"	"75"	"55"	"46"	"67"	"52"	"58"	"86"	"98"	"38"	"71"	"67"	"83"	"72"	"61"	"70"	"95"	"84"	"69"	"81"	"84"	"90"	"62"	"79"	"72"	"67"	"69"	"69"	"64"	"79"	"79"	"84"	"88"	"75"	"92"	"82"	"96"	"77"	"93"	"75"	"64"	"61"	"83"	"63"	"83"	"62"	"69"	"78"	"88"
"14287"	"166"	"9"	"18"	"54"	"44"	"40"	"64"	"55"	"60"	"88"	"49"	"79"	"55"	"68"	"32"	"79"	"35"	"68"	"62"	"50"	"73"	"99"	"99"	"89"	"63"	"75"	"94"	"94"	"93"	"61"	"88"	"71"	"65"	"96"	"71"	"70"	"93"	"65"	"98"	"93"	"76"	"90"	"65"	"63"	"67"	"71"	"74"	"90"	"82"	"68"	"75"	"82"	"80"	"99"	"80"	"90"	"76"	"68"	"99"	"62"	"85"
"14288"	"166"	"53"	"52"	"16"	"4"	"52"	"25"	"20"	"86"	"100"	"73"	"94"	"80"	"67"	"61"	"40"	"37"	"88"	"79"	"35"	"54"	"97"	"84"	"74"	"98"	"87"	"73"	"89"	"66"	"99"	"71"	"90"	"86"	"66"	"75"	"63"	"95"	"74"	"64"	"98"	"72"	"77"	"74"	"71"	"96"	"100"	"81"	"83"	"75"	"95"	"71"	"71"	"80"	"82"	"97"	"72"	"90"	"77"	"89"	"92"	"71"
"14289"	"166"	"63"	"66"	"55"	"80"	"37"	"64"	"18"	"64"	"59"	"61"	"46"	"44"	"72"	"60"	"58"	"100"	"55"	"72"	"44"	"75"	"68"	"74"	"62"	"70"	"93"	"69"	"86"	"93"	"95"	"92"	"69"	"78"	"85"	"92"	"80"	"68"	"72"	"64"	"95"	"65"	"74"	"72"	"98"	"92"	"61"	"71"	"85"	"93"	"95"	"75"	"96"	"98"	"64"	"85"	"84"	"98"	"79"	"77"	"82"	"78"
"14290"	"166"	"5"	"44"	"23"	"62"	"36"	"33"	"13"	"33"	"88"	"95"	"94"	"82"	"70"	"73"	"87"	"45"	"52"	"52"	"69"	"45"	"98"	"80"	"78"	"92"	"61"	"100"	"78"	"89"	"69"	"69"	"80"	"98"	"92"	"68"	"92"	"81"	"90"	"76"	"95"	"96"	"85"	"93"	"78"	"63"	"81"	"71"	"88"	"75"	"90"	"66"	"62"	"65"	"94"	"73"	"94"	"78"	"65"	"83"	"88"	"80"
