"AA"	"13773"	"PHX"	"06:10"	"PHL"	"13:51"
"AA"	"13774"	"PHL"	"14:55"	"PHX"	"16:36"
"AA"	"13775"	"PHX"	"06:12"	"JFK"	"14:01"
"AA"	"13776"	"JFK"	"15:05"	"PHX"	"16:54"
"AA"	"13777"	"PHX"	"06:14"	"TUS"	"07:15"
"AA"	"13778"	"TUS"	"08:19"	"PHX"	"09:20"
"AA"	"13779"	"PHX"	"13:15"	"TUS"	"14:16"
"AA"	"13780"	"TUS"	"15:20"	"PHX"	"16:21"
"AA"	"13781"	"PHX"	"20:16"	"TUS"	"21:17"
"AA"	"13782"	"TUS"	"22:21"	"PHX"	"23:22"
"AA"	"13783"	"PHX"	"06:16"	"FLG"	"07:18"
"AA"	"13784"	"FLG"	"08:22"	"PHX"	"09:24"
"AA"	"13785"	"PHX"	"13:17"	"FLG"	"14:19"
"AA"	"13786"	"FLG"	"15:23"	"PHX"	"16:25"
"AA"	"13787"	"PHX"	"20:18"	"FLG"	"21:20"
"AA"	"13788"	"FLG"	"22:24"	"PHX"	"23:26"
"AA"	"13789"	"PHX"	"06:18"	"YUM"	"07:25"
"AA"	"13790"	"YUM"	"08:29"	"PHX"	"09:36"
"AA"	"13791"	"PHX"	"13:19"	"YUM"	"14:26"
"AA"	"13792"	"YUM"	"15:30"	"PHX"	"16:37"
"AA"	"13793"	"PHX"	"20:20"	"YUM"	"21:27"
"AA"	"13794"	"YUM"	"22:31"	"PHX"	"23:38"
"AA"	"13795"	"PHX"	"06:20"	"LAS"	"07:39"
"AA"	"13796"	"LAS"	"08:43"	"PHX"	"10:02"
"AA"	"13797"	"PHX"	"16:52"	"LAS"	"18:11"
"AA"	"13798"	"LAS"	"19:15"	"PHX"	"20:34"
"AA"	"13799"	"PHX"	"06:22"	"PSP"	"07:42"
"AA"	"13800"	"PSP"	"08:46"	"PHX"	"10:06"
"AA"	"13801"	"PHX"	"16:54"	"PSP"	"18:14"
"AA"	"13802"	"PSP"	"19:18"	"PHX"	"20:38"
"AA"	"13803"	"PHX"	"06:24"	"SAN"	"07:50"
"AA"	"13804"	"SAN"	"08:54"	"PHX"	"10:20"
"AA"	"13805"	"PHX"	"16:56"	"SAN"	"18:22"
"AA"	"13806"	"SAN"	"19:26"	"PHX"	"20:52"
"AA"	"13807"	"PHX"	"06:26"	"ONT"	"07:54"
"AA"	"13808"	"ONT"	"08:58"	"PHX"	"10:26"
"AA"	"13809"	"PHX"	"16:58"	"ONT"	"18:26"
"AA"	"13810"	"ONT"	"19:30"	"PHX"	"20:58"
"AA"	"13811"	"PHX"	"06:28"	"ABQ"	"08:57"
"AA"	"13812"	"ABQ"	"10:01"	"PHX"	"10:30"
"AA"	"13813"	"PHX"	"17:00"	"ABQ"	"19:29"
"AA"	"13814"	"ABQ"	"20:33"	"PHX"	"21:02"
"AA"	"13815"	"PHX"	"06:30"	"SNA"	"08:00"
"AA"	"13816"	"SNA"	"09:04"	"PHX"	"10:34"
"AA"	"13817"	"PHX"	"17:02"	"SNA"	"18:32"
"AA"	"13818"	"SNA"	"19:36"	"PHX"	"21:06"
"AA"	"13819"	"PHX"	"06:32"	"ELP"	"09:03"
"AA"	"13820"	"ELP"	"10:07"	"PHX"	"10:38"
"AA"	"13821"	"PHX"	"17:04"	"ELP"	"19:35"
"AA"	"13822"	"ELP"	"20:39"	"PHX"	"21:10"
"AA"	"13823"	"PHX"	"06:34"	"DRO"	"09:06"
"AA"	"13824"	"DRO"	"10:10"	"PHX"	"10:42"
"AA"	"13825"	"PHX"	"17:06"	"DRO"	"19:38"
"AA"	"13826"	"DRO"	"20:42"	"PHX"	"21:14"
"AA"	"13827"	"PHX"	"06:36"	"LGB"	"08:08"
"AA"	"13828"	"LGB"	"09:12"	"PHX"	"10:44"
"AA"	"13829"	"PHX"	"17:08"	"LGB"	"18:40"
"AA"	"13830"	"LGB"	"19:44"	"PHX"	"21:16"
"AA"	"13831"	"PHX"	"06:38"	"BUR"	"08:12"
"AA"	"13832"	"BUR"	"09:16"	"PHX"	"10:50"
"AA"	"13833"	"PHX"	"17:10"	"BUR"	"18:44"
"AA"	"13834"	"BUR"	"19:48"	"PHX"	"21:22"
"AA"	"13835"	"PHX"	"06:40"	"BFL"	"08:21"
"AA"	"13836"	"BFL"	"09:25"	"PHX"	"11:06"
"AA"	"13837"	"PHX"	"17:12"	"BFL"	"18:53"
"AA"	"13838"	"BFL"	"19:57"	"PHX"	"21:38"
"AA"	"13839"	"PHX"	"06:42"	"GJT"	"09:25"
"AA"	"13840"	"GJT"	"10:29"	"PHX"	"11:12"
"AA"	"13841"	"PHX"	"17:14"	"GJT"	"19:57"
"AA"	"13842"	"GJT"	"21:01"	"PHX"	"21:44"
"AA"	"13843"	"PHX"	"06:44"	"SBA"	"08:29"
"AA"	"13844"	"SBA"	"09:33"	"PHX"	"11:18"
"AA"	"13845"	"PHX"	"17:16"	"SBA"	"19:01"
"AA"	"13846"	"SBA"	"20:05"	"PHX"	"21:50"
"AA"	"13847"	"PHX"	"06:46"	"FAT"	"08:36"
"AA"	"13848"	"FAT"	"09:40"	"PHX"	"11:30"
"AA"	"13849"	"PHX"	"17:18"	"FAT"	"19:08"
"AA"	"13850"	"FAT"	"20:12"	"PHX"	"22:02"
"AA"	"13851"	"PHX"	"06:48"	"SBP"	"08:40"
"AA"	"13852"	"SBP"	"09:44"	"PHX"	"11:36"
"AA"	"13853"	"PHX"	"17:20"	"SBP"	"19:12"
"AA"	"13854"	"SBP"	"20:16"	"PHX"	"22:08"
"AA"	"13855"	"PHX"	"06:50"	"SLC"	"09:42"
"AA"	"13856"	"SLC"	"10:46"	"PHX"	"11:38"
"AA"	"13857"	"PHX"	"17:22"	"SLC"	"20:14"
"AA"	"13858"	"SLC"	"21:18"	"PHX"	"22:10"
"AA"	"13859"	"PHX"	"06:52"	"MRY"	"08:55"
"AA"	"13860"	"MRY"	"09:59"	"PHX"	"12:02"
"AA"	"13861"	"PHX"	"17:24"	"MRY"	"19:27"
"AA"	"13862"	"MRY"	"20:31"	"PHX"	"22:34"
"AA"	"13863"	"PHX"	"06:54"	"RNO"	"08:57"
"AA"	"13864"	"RNO"	"10:01"	"PHX"	"12:04"
"AA"	"13865"	"PHX"	"17:26"	"RNO"	"19:29"
"AA"	"13866"	"RNO"	"20:33"	"PHX"	"22:36"
"AA"	"13867"	"PHX"	"06:56"	"DEN"	"10:00"
"AA"	"13868"	"DEN"	"11:04"	"PHX"	"12:08"
"AA"	"13869"	"PHX"	"17:28"	"DEN"	"20:32"
"AA"	"13870"	"DEN"	"21:36"	"PHX"	"22:40"
"AA"	"13871"	"PHX"	"06:58"	"SJC"	"09:04"
"AA"	"13872"	"SJC"	"10:08"	"PHX"	"12:14"
"AA"	"13873"	"PHX"	"17:30"	"SJC"	"19:36"
"AA"	"13874"	"SJC"	"20:40"	"PHX"	"22:46"
"AA"	"13875"	"PHX"	"07:00"	"OAK"	"09:09"
"AA"	"13876"	"OAK"	"10:13"	"PHX"	"12:22"
"AA"	"13877"	"PHX"	"17:32"	"OAK"	"19:41"
"AA"	"13878"	"OAK"	"20:45"	"PHX"	"22:54"
"AA"	"13879"	"PHX"	"07:02"	"SMF"	"09:11"
"AA"	"13880"	"SMF"	"10:15"	"PHX"	"12:24"
"AA"	"13881"	"PHX"	"17:34"	"SMF"	"19:43"
"AA"	"13882"	"SMF"	"20:47"	"PHX"	"22:56"
"AA"	"13883"	"PHX"	"07:04"	"SFO"	"09:14"
"AA"	"13884"	"SFO"	"10:18"	"PHX"	"12:28"
"AA"	"13885"	"PHX"	"17:36"	"SFO"	"19:46"
"AA"	"13886"	"SFO"	"20:50"	"PHX"	"23:00"
"AA"	"13887"	"PHX"	"07:06"	"BOI"	"10:27"
"AA"	"13888"	"BOI"	"11:31"	"PHX"	"12:52"
"AA"	"13889"	"PHX"	"17:38"	"BOI"	"20:59"
"AA"	"13890"	"BOI"	"22:03"	"PHX"	"23:24"
"AA"	"13891"	"PHX"	"07:08"	"SAT"	"11:53"
"AA"	"13892"	"SAT"	"12:57"	"PHX"	"13:42"
"AA"	"13893"	"PHX"	"17:40"	"SAT"	"22:25"
"AA"	"13894"	"SAT"	"23:29"	"PHX"	"00:14"
"AA"	"13895"	"PHX"	"07:10"	"AUS"	"11:58"
"AA"	"13896"	"AUS"	"13:02"	"PHX"	"13:50"
"AA"	"13897"	"PHX"	"17:42"	"AUS"	"22:30"
"AA"	"13898"	"AUS"	"23:34"	"PHX"	"00:22"
"AA"	"13899"	"PHX"	"07:12"	"IAH"	"12:13"
"AA"	"13900"	"IAH"	"13:17"	"PHX"	"14:18"
"AA"	"13901"	"PHX"	"17:44"	"IAH"	"22:45"
"AA"	"13902"	"IAH"	"23:49"	"PHX"	"00:50"
"AA"	"13903"	"PHX"	"07:14"	"PDX"	"10:15"
"AA"	"13904"	"PDX"	"11:19"	"PHX"	"14:20"
"AA"	"13905"	"PHX"	"17:46"	"PDX"	"20:47"
"AA"	"13906"	"PDX"	"21:51"	"PHX"	"00:52"
"AA"	"13907"	"PHX"	"07:16"	"GEG"	"10:18"
"AA"	"13908"	"GEG"	"11:22"	"PHX"	"14:24"
"AA"	"13909"	"PHX"	"17:48"	"GEG"	"20:50"
"AA"	"13910"	"GEG"	"21:54"	"PHX"	"00:56"
"AA"	"13911"	"PHX"	"07:18"	"OMA"	"12:22"
"AA"	"13912"	"OMA"	"13:26"	"PHX"	"14:30"
"AA"	"13913"	"PHX"	"17:50"	"OMA"	"22:54"
"AA"	"13914"	"OMA"	"23:58"	"PHX"	"01:02"
"AA"	"13915"	"PHX"	"07:20"	"MCI"	"12:24"
"AA"	"13916"	"MCI"	"13:28"	"PHX"	"14:32"
"AA"	"13917"	"PHX"	"17:52"	"MCI"	"22:56"
"AA"	"13918"	"MCI"	"00:00"	"PHX"	"01:04"
"AA"	"13919"	"PHX"	"07:22"	"SEA"	"10:32"
"AA"	"13920"	"SEA"	"11:36"	"PHX"	"14:46"
"AA"	"13921"	"PHX"	"17:54"	"SEA"	"21:04"
"AA"	"13922"	"SEA"	"22:08"	"PHX"	"01:18"
"AA"	"13923"	"PHX"	"07:24"	"DSM"	"12:38"
"AA"	"13924"	"DSM"	"13:42"	"PHX"	"14:56"
"AA"	"13925"	"PHX"	"17:56"	"DSM"	"23:10"
"AA"	"13926"	"DSM"	"00:14"	"PHX"	"01:28"
"AA"	"13927"	"PHX"	"07:26"	"STL"	"12:51"
"AA"	"13928"	"STL"	"13:55"	"PHX"	"15:20"
"AA"	"13929"	"PHX"	"17:58"	"STL"	"23:23"
"AA"	"13930"	"STL"	"00:27"	"PHX"	"01:52"
"AA"	"13931"	"PHX"	"07:28"	"MSP"	"12:54"
"AA"	"13932"	"MSP"	"13:58"	"PHX"	"15:24"
"AA"	"13933"	"PHX"	"18:00"	"MSP"	"23:26"
"AA"	"13934"	"MSP"	"00:30"	"PHX"	"01:56"
"AA"	"13935"	"PHX"	"07:30"	"MKE"	"13:14"
"AA"	"13936"	"MKE"	"14:18"	"PHX"	"16:02"
"AA"	"13937"	"PHX"	"18:02"	"MKE"	"23:46"
"AA"	"13938"	"MKE"	"00:50"	"PHX"	"02:34"
"AA"	"13939"	"PHX"	"07:32"	"IND"	"14:18"
"AA"	"13940"	"IND"	"15:22"	"PHX"	"16:08"
"AA"	"13941"	"PHX"	"18:04"	"IND"	"00:50"
"AA"	"13942"	"IND"	"01:54"	"PHX"	"02:40"
"AA"	"13943"	"PHX"	"07:34"	"ATL"	"14:29"
"AA"	"13944"	"ATL"	"15:33"	"PHX"	"16:28"
"AA"	"13945"	"PHX"	"18:06"	"ATL"	"01:01"
"AA"	"13946"	"ATL"	"02:05"	"PHX"	"03:00"
"AA"	"13947"	"PHX"	"07:36"	"CMH"	"14:39"
"AA"	"13948"	"CMH"	"15:43"	"PHX"	"16:46"
"AA"	"13949"	"PHX"	"07:38"	"DTW"	"14:41"
"AA"	"13950"	"DTW"	"15:45"	"PHX"	"16:48"
"AA"	"13951"	"PHX"	"07:40"	"TPA"	"14:54"
"AA"	"13952"	"TPA"	"15:58"	"PHX"	"17:12"
"AA"	"13953"	"PHX"	"07:42"	"PIT"	"14:59"
"AA"	"13954"	"PIT"	"16:03"	"PHX"	"17:20"
"AA"	"13955"	"PHX"	"07:44"	"MCO"	"15:04"
"AA"	"13956"	"MCO"	"16:08"	"PHX"	"17:28"
"AA"	"13957"	"PHX"	"07:46"	"FLL"	"15:18"
"AA"	"13958"	"FLL"	"16:22"	"PHX"	"17:54"
"AA"	"13959"	"PHX"	"07:48"	"BWI"	"15:22"
"AA"	"13960"	"BWI"	"16:26"	"PHX"	"18:00"
"AA"	"13961"	"PHX"	"07:50"	"EWR"	"15:37"
"AA"	"13962"	"EWR"	"16:41"	"PHX"	"18:28"
"AA"	"13963"	"PHX"	"07:52"	"BOS"	"15:54"
"AA"	"13964"	"BOS"	"16:58"	"PHX"	"19:00"
"AA"	"13965"	"PHX"	"07:54"	"ANC"	"12:20"
"AA"	"13966"	"ANC"	"13:24"	"PHX"	"19:50"
"AA"	"13967"	"DAB"	"06:00"	"CLT"	"07:40"
"AA"	"13968"	"CLT"	"08:44"	"DAB"	"10:24"
"AA"	"13969"	"DAB"	"16:32"	"CLT"	"18:12"
"AA"	"13970"	"CLT"	"19:16"	"DAB"	"20:56"
"AA"	"13971"	"COS"	"06:00"	"DFW"	"09:02"
"AA"	"13972"	"DFW"	"10:06"	"COS"	"11:08"
"AA"	"13973"	"COS"	"16:32"	"DFW"	"19:34"
"AA"	"13974"	"DFW"	"20:38"	"COS"	"21:40"
"AA"	"13975"	"GGG"	"06:00"	"DFW"	"07:05"
"AA"	"13976"	"DFW"	"08:09"	"GGG"	"09:14"
"AA"	"13977"	"GGG"	"13:01"	"DFW"	"14:06"
"AA"	"13978"	"DFW"	"15:10"	"GGG"	"16:15"
"AA"	"13979"	"GGG"	"20:02"	"DFW"	"21:07"
"AA"	"13980"	"DFW"	"22:11"	"GGG"	"23:16"
"AA"	"13981"	"COU"	"06:00"	"ORD"	"07:27"
"AA"	"13982"	"ORD"	"08:31"	"COU"	"09:58"
"AA"	"13983"	"COU"	"16:32"	"ORD"	"17:59"
"AA"	"13984"	"ORD"	"19:03"	"COU"	"20:30"
"AA"	"13985"	"COU"	"07:00"	"DFW"	"08:49"
"AA"	"13986"	"DFW"	"09:53"	"COU"	"11:42"
"AA"	"13987"	"COU"	"17:32"	"DFW"	"19:21"
"AA"	"13988"	"DFW"	"20:25"	"COU"	"22:14"
"AA"	"13989"	"PIA"	"06:00"	"ORD"	"07:03"
"AA"	"13990"	"ORD"	"08:07"	"PIA"	"09:10"
"AA"	"13991"	"PIA"	"13:01"	"ORD"	"14:04"
"AA"	"13992"	"ORD"	"15:08"	"PIA"	"16:11"
"AA"	"13993"	"PIA"	"20:02"	"ORD"	"21:05"
"AA"	"13994"	"ORD"	"22:09"	"PIA"	"23:12"
"AA"	"13995"	"PIA"	"07:00"	"DFW"	"09:13"
"AA"	"13996"	"DFW"	"10:17"	"PIA"	"12:30"
"AA"	"13997"	"PIA"	"17:32"	"DFW"	"19:45"
"AA"	"13998"	"DFW"	"20:49"	"PIA"	"23:02"
"AA"	"13999"	"MSN"	"06:00"	"ORD"	"07:01"
"AA"	"14000"	"ORD"	"08:05"	"MSN"	"09:06"
"AA"	"14001"	"MSN"	"13:01"	"ORD"	"14:02"
"AA"	"14002"	"ORD"	"15:06"	"MSN"	"16:07"
"AA"	"14003"	"MSN"	"20:02"	"ORD"	"21:03"
"AA"	"14004"	"ORD"	"22:07"	"MSN"	"23:08"
"AA"	"14005"	"MSN"	"07:00"	"DFW"	"09:43"
"AA"	"14006"	"DFW"	"10:47"	"MSN"	"13:30"
"AA"	"14007"	"MSN"	"17:32"	"DFW"	"20:15"
"AA"	"14008"	"DFW"	"21:19"	"MSN"	"00:02"
"AA"	"14009"	"MSP"	"06:00"	"ORD"	"07:29"
"AA"	"14010"	"ORD"	"08:33"	"MSP"	"10:02"
"AA"	"14011"	"MSP"	"16:32"	"ORD"	"18:01"
"AA"	"14012"	"ORD"	"19:05"	"MSP"	"20:34"
"AA"	"14013"	"MSP"	"06:20"	"DFW"	"09:06"
"AA"	"14014"	"DFW"	"10:10"	"MSP"	"12:56"
"AA"	"14015"	"MSP"	"16:52"	"DFW"	"19:38"
"AA"	"14016"	"DFW"	"20:42"	"MSP"	"23:28"
"AA"	"14017"	"MSP"	"06:40"	"CLT"	"10:34"
"AA"	"14018"	"CLT"	"11:38"	"MSP"	"13:32"
"AA"	"14019"	"MSP"	"17:12"	"CLT"	"21:06"
"AA"	"14020"	"CLT"	"22:10"	"MSP"	"00:04"
"AA"	"14021"	"MSP"	"07:00"	"PHL"	"10:58"
"AA"	"14022"	"PHL"	"12:02"	"MSP"	"14:00"
"AA"	"14023"	"MSP"	"17:32"	"PHL"	"21:30"
"AA"	"14024"	"PHL"	"22:34"	"MSP"	"00:32"
"AA"	"14025"	"MSP"	"07:20"	"PHX"	"08:46"
"AA"	"14026"	"PHX"	"09:50"	"MSP"	"15:16"
"AA"	"14027"	"MSP"	"17:52"	"PHX"	"19:18"
"AA"	"14028"	"PHX"	"20:22"	"MSP"	"01:48"
"AA"	"14029"	"MSP"	"07:40"	"MIA"	"12:28"
"AA"	"14030"	"MIA"	"13:32"	"MSP"	"16:20"
"AA"	"14031"	"MSP"	"18:12"	"MIA"	"23:00"
"AA"	"14032"	"MIA"	"00:04"	"MSP"	"02:52"
"AA"	"14033"	"MSY"	"06:00"	"DFW"	"07:44"
"AA"	"14034"	"DFW"	"08:48"	"MSY"	"10:32"
"AA"	"14035"	"MSY"	"16:32"	"DFW"	"18:16"
"AA"	"14036"	"DFW"	"19:20"	"MSY"	"21:04"
"AA"	"14037"	"MSY"	"06:20"	"CLT"	"09:30"
"AA"	"14038"	"CLT"	"10:34"	"MSY"	"11:44"
"AA"	"14039"	"MSY"	"16:52"	"CLT"	"20:02"
"AA"	"14040"	"CLT"	"21:06"	"MSY"	"22:16"
"AA"	"14041"	"MSY"	"06:40"	"MIA"	"09:53"
"AA"	"14042"	"MIA"	"10:57"	"MSY"	"12:10"
"AA"	"14043"	"MSY"	"17:12"	"MIA"	"20:25"
"AA"	"14044"	"MIA"	"21:29"	"MSY"	"22:42"
"AA"	"14045"	"MSY"	"07:00"	"ORD"	"09:45"
"AA"	"14046"	"ORD"	"10:49"	"MSY"	"13:34"
"AA"	"14047"	"MSY"	"17:32"	"ORD"	"20:17"
"AA"	"14048"	"ORD"	"21:21"	"MSY"	"00:06"
"AA"	"14049"	"MSY"	"07:20"	"PHL"	"11:29"
"AA"	"14050"	"PHL"	"12:33"	"MSY"	"14:42"
"AA"	"14051"	"MSY"	"17:52"	"PHL"	"22:01"
"AA"	"14052"	"PHL"	"23:05"	"MSY"	"01:14"
"AA"	"14053"	"MSY"	"07:40"	"AUS"	"09:23"
"AA"	"14054"	"AUS"	"10:27"	"MSY"	"12:10"
"AA"	"14055"	"MSY"	"18:12"	"AUS"	"19:55"
"AA"	"14056"	"AUS"	"20:59"	"MSY"	"22:42"
"AA"	"14057"	"MCI"	"06:00"	"ORD"	"07:38"
"AA"	"14058"	"ORD"	"08:42"	"MCI"	"10:20"
"AA"	"14059"	"MCI"	"16:32"	"ORD"	"18:10"
"AA"	"14060"	"ORD"	"19:14"	"MCI"	"20:52"
"AA"	"14061"	"MCI"	"06:20"	"DFW"	"08:06"
"AA"	"14062"	"DFW"	"09:10"	"MCI"	"10:56"
"AA"	"14063"	"MCI"	"16:52"	"DFW"	"18:38"
"AA"	"14064"	"DFW"	"19:42"	"MCI"	"21:28"
"AA"	"14065"	"MCI"	"06:40"	"CLT"	"10:22"
"AA"	"14066"	"CLT"	"11:26"	"MCI"	"13:08"
"AA"	"14067"	"MCI"	"17:12"	"CLT"	"20:54"
"AA"	"14068"	"CLT"	"21:58"	"MCI"	"23:40"
"AA"	"14069"	"MCI"	"07:00"	"PHL"	"11:04"
"AA"	"14070"	"PHL"	"12:08"	"MCI"	"14:12"
"AA"	"14071"	"MCI"	"17:32"	"PHL"	"21:36"
"AA"	"14072"	"PHL"	"22:40"	"MCI"	"00:44"
"AA"	"14073"	"MCI"	"07:20"	"PHX"	"08:24"
"AA"	"14074"	"PHX"	"09:28"	"MCI"	"14:32"
"AA"	"14075"	"MCI"	"17:52"	"PHX"	"18:56"
"AA"	"14076"	"PHX"	"20:00"	"MCI"	"01:04"
"AA"	"14077"	"MCI"	"07:40"	"SEA"	"09:26"
"AA"	"14078"	"SEA"	"10:30"	"MCI"	"16:16"
"AA"	"14079"	"MCI"	"18:12"	"SEA"	"19:58"
"AA"	"14080"	"SEA"	"21:02"	"MCI"	"02:48"
"AA"	"14081"	"BNA"	"06:00"	"CLT"	"08:29"
"AA"	"14082"	"CLT"	"09:33"	"BNA"	"10:02"
"AA"	"14083"	"BNA"	"16:32"	"CLT"	"19:01"
"AA"	"14084"	"CLT"	"20:05"	"BNA"	"20:34"
"AA"	"14085"	"BNA"	"06:15"	"ORD"	"07:54"
"AA"	"14086"	"ORD"	"08:58"	"BNA"	"10:37"
"AA"	"14087"	"BNA"	"16:47"	"ORD"	"18:26"
"AA"	"14088"	"ORD"	"19:30"	"BNA"	"21:09"
"AA"	"14089"	"BNA"	"06:30"	"DFW"	"08:37"
"AA"	"14090"	"DFW"	"09:41"	"BNA"	"11:48"
"AA"	"14091"	"BNA"	"17:02"	"DFW"	"19:09"
"AA"	"14092"	"DFW"	"20:13"	"BNA"	"22:20"
"AA"	"14093"	"BNA"	"06:45"	"PHL"	"09:58"
"AA"	"14094"	"PHL"	"11:02"	"BNA"	"12:15"
"AA"	"14095"	"BNA"	"17:17"	"PHL"	"20:30"
"AA"	"14096"	"PHL"	"21:34"	"BNA"	"22:47"
"AA"	"14097"	"BNA"	"07:00"	"LGA"	"10:24"
"AA"	"14098"	"LGA"	"11:28"	"BNA"	"12:52"
"AA"	"14099"	"BNA"	"17:32"	"LGA"	"20:56"
"AA"	"14100"	"LGA"	"22:00"	"BNA"	"23:24"
"AA"	"14101"	"BNA"	"07:15"	"JFK"	"10:39"
"AA"	"14102"	"JFK"	"11:43"	"BNA"	"13:07"
"AA"	"14103"	"BNA"	"17:47"	"JFK"	"21:11"
"AA"	"14104"	"JFK"	"22:15"	"BNA"	"23:39"
"AA"	"14105"	"BNA"	"07:30"	"MIA"	"11:12"
"AA"	"14106"	"MIA"	"12:16"	"BNA"	"13:58"
"AA"	"14107"	"BNA"	"18:02"	"MIA"	"21:44"
"AA"	"14108"	"MIA"	"22:48"	"BNA"	"00:30"
"AA"	"14109"	"BNA"	"07:45"	"LAX"	"10:00"
"AA"	"14110"	"LAX"	"11:04"	"BNA"	"17:19"
"AA"	"14111"	"ALB"	"06:00"	"PHL"	"07:14"
"AA"	"14112"	"PHL"	"08:18"	"ALB"	"09:32"
"AA"	"14113"	"ALB"	"13:01"	"PHL"	"14:15"
"AA"	"14114"	"PHL"	"15:19"	"ALB"	"16:33"
"AA"	"14115"	"ALB"	"20:02"	"PHL"	"21:16"
"AA"	"14116"	"PHL"	"22:20"	"ALB"	"23:34"
"AA"	"14117"	"ALB"	"07:00"	"CLT"	"09:09"
"AA"	"14118"	"CLT"	"10:13"	"ALB"	"12:22"
"AA"	"14119"	"ALB"	"17:32"	"CLT"	"19:41"
"AA"	"14120"	"CLT"	"20:45"	"ALB"	"22:54"
"AA"	"14121"	"MCO"	"06:00"	"MIA"	"07:11"
"AA"	"14122"	"MIA"	"08:15"	"MCO"	"09:26"
"AA"	"14123"	"MCO"	"13:01"	"MIA"	"14:12"
"AA"	"14124"	"MIA"	"15:16"	"MCO"	"16:27"
"AA"	"14125"	"MCO"	"20:02"	"MIA"	"21:13"
"AA"	"14126"	"MIA"	"22:17"	"MCO"	"23:28"
"AA"	"14127"	"MCO"	"06:12"	"CLT"	"07:59"
"AA"	"14128"	"CLT"	"09:03"	"MCO"	"10:50"
"AA"	"14129"	"MCO"	"16:44"	"CLT"	"18:31"
"AA"	"14130"	"CLT"	"19:35"	"MCO"	"21:22"
"AA"	"14131"	"MCO"	"06:24"	"PHL"	"09:11"
"AA"	"14132"	"PHL"	"10:15"	"MCO"	"13:02"
"AA"	"14133"	"MCO"	"16:56"	"PHL"	"19:43"
"AA"	"14134"	"PHL"	"20:47"	"MCO"	"23:34"
"AA"	"14135"	"MCO"	"06:36"	"JFK"	"09:31"
"AA"	"14136"	"JFK"	"10:35"	"MCO"	"13:30"
"AA"	"14137"	"MCO"	"17:08"	"JFK"	"20:03"
"AA"	"14138"	"JFK"	"21:07"	"MCO"	"00:02"
"AA"	"14139"	"MCO"	"06:48"	"DFW"	"08:47"
"AA"	"14140"	"DFW"	"09:51"	"MCO"	"13:50"
"AA"	"14141"	"MCO"	"17:20"	"DFW"	"19:19"
"AA"	"14142"	"DFW"	"20:23"	"MCO"	"00:22"
"AA"	"14143"	"MCO"	"07:00"	"ORD"	"09:01"
"AA"	"14144"	"ORD"	"10:05"	"MCO"	"14:06"
"AA"	"14145"	"MCO"	"17:32"	"ORD"	"19:33"
"AA"	"14146"	"ORD"	"20:37"	"MCO"	"00:38"
"AA"	"14147"	"MCO"	"07:12"	"PHX"	"08:32"
"AA"	"14148"	"PHX"	"09:36"	"MCO"	"16:56"
"AA"	"14149"	"MCO"	"07:24"	"LAX"	"09:19"
"AA"	"14150"	"LAX"	"10:23"	"MCO"	"18:18"
"AA"	"14151"	"MCO"	"07:36"	"SAN"	"09:24"
"AA"	"14152"	"SAN"	"10:28"	"MCO"	"18:16"
"AA"	"14153"	"MCO"	"07:48"	"SEA"	"10:15"
"AA"	"14154"	"SEA"	"11:19"	"MCO"	"19:46"
"AA"	"14155"	"PIT"	"06:00"	"PHL"	"07:21"
"AA"	"14156"	"PHL"	"08:25"	"PIT"	"09:46"
"AA"	"14157"	"PIT"	"16:32"	"PHL"	"17:53"
"AA"	"14158"	"PHL"	"18:57"	"PIT"	"20:18"
"AA"	"14159"	"PIT"	"06:09"	"LGA"	"07:38"
"AA"	"14160"	"LGA"	"08:42"	"PIT"	"10:11"
"AA"	"14161"	"PIT"	"16:41"	"LGA"	"18:10"
"AA"	"14162"	"LGA"	"19:14"	"PIT"	"20:43"
"AA"	"14163"	"PIT"	"06:18"	"JFK"	"07:48"
"AA"	"14164"	"JFK"	"08:52"	"PIT"	"10:22"
"AA"	"14165"	"PIT"	"16:50"	"JFK"	"18:20"
"AA"	"14166"	"JFK"	"19:24"	"PIT"	"20:54"
"AA"	"14167"	"PIT"	"06:27"	"CLT"	"08:01"
"AA"	"14168"	"CLT"	"09:05"	"PIT"	"10:39"
"AA"	"14169"	"PIT"	"16:59"	"CLT"	"18:33"
"AA"	"14170"	"CLT"	"19:37"	"PIT"	"21:11"
"AA"	"14171"	"PIT"	"06:36"	"ORD"	"07:15"
"AA"	"14172"	"ORD"	"08:19"	"PIT"	"10:58"
"AA"	"14173"	"PIT"	"17:08"	"ORD"	"17:47"
"AA"	"14174"	"ORD"	"18:51"	"PIT"	"21:30"
"AA"	"14175"	"PIT"	"06:45"	"MIA"	"09:47"
"AA"	"14176"	"MIA"	"10:51"	"PIT"	"13:53"
"AA"	"14177"	"PIT"	"17:17"	"MIA"	"20:19"
"AA"	"14178"	"MIA"	"21:23"	"PIT"	"00:25"
"AA"	"14179"	"PIT"	"06:54"	"DFW"	"09:01"
"AA"	"14180"	"DFW"	"10:05"	"PIT"	"14:12"
"AA"	"14181"	"PIT"	"17:26"	"DFW"	"19:33"
"AA"	"14182"	"DFW"	"20:37"	"PIT"	"00:44"
"AA"	"14183"	"PIT"	"07:03"	"PHX"	"08:20"
"AA"	"14184"	"PHX"	"09:24"	"PIT"	"16:41"
